,File Name,Tempo,RMS max,RMS min,RMS mean,RMS median,Spectrogram max,Spectrogram mean,mfccs max,mfccs min,mfccs mean,chromagram min,chromagram mean,NumberStrongNote0.5&0.7,NumberWeakNote0.2&0.3,Boss Power,Mean TimePattern,Label
614,metal.00015.wav,172.265625,0.14961635,0.061404962,0.110896595,0.11089124,335.3013,2.4711826,111.44128,-144.23726,1.1961321,0.04060227,0.4850753,2132,3509,2080787,0.23906273207312415,metal
615,metal.00016.wav,92.28515625,0.38246614,0.13279857,0.26962695,0.27505532,2585.707,12.997708,125.23366,-98.24942,4.8164806,0.033636734,0.5018879,5253,888,4026698,0.2462039432626232,metal
616,metal.00017.wav,107.666015625,0.1802548,0.06160133,0.11373729,0.11377637,360.83344,2.6934521,127.22815,-131.98978,3.3958201,0.06250439,0.5811618,5300,756,2426525,0.21687030758016218,metal
617,metal.00018.wav,99.38401442307692,0.15888965,0.07420343,0.11836017,0.118451774,274.93814,2.216929,192.48578,-168.93105,2.1376045,0.0468498,0.5555624,4104,1818,1415314,0.23369738662996634,metal
618,metal.00019.wav,112.34714673913044,0.17031014,0.0063084755,0.10085118,0.105423205,335.8575,2.1604462,142.19786,-384.92157,1.7307686,0.029421607,0.55526906,4233,1560,1987109,0.19467885947270863,metal
619,metal.00020.wav,99.38401442307692,0.20246969,0.014142626,0.11726673,0.11707915,599.3302,2.9524257,142.85919,-295.64523,2.8199375,0.02215253,0.49600765,3225,2501,2420661,0.20181562034747427,metal
620,metal.00021.wav,107.666015625,0.1920409,0.043082457,0.10841584,0.104337595,752.5565,2.2907653,98.81141,-150.14302,2.9134855,0.031179456,0.5255933,2324,2939,2091536,0.2344876745222988,metal
621,metal.00022.wav,135.99917763157896,0.34646472,0.08240823,0.19874765,0.1994562,2060.6182,9.202347,142.49156,-136.07964,2.561193,0.0061040088,0.36999747,1396,3387,3061250,0.20562879012016688,metal
622,metal.00023.wav,143.5546875,0.31245622,0.08157479,0.19521451,0.19757183,1676.5027,8.187396,124.16593,-151.48097,6.885527,0.022242239,0.5273391,1623,4018,4524512,0.1895594082530646,metal
623,metal.00024.wav,112.34714673913044,0.31094533,0.11814656,0.23133783,0.23363492,1362.4321,11.313647,143.76291,-74.34385,8.163532,0.01269103,0.47872916,588,3406,4494194,0.2738290660747754,metal
624,metal.00025.wav,135.99917763157896,0.15739591,0.036742967,0.10041095,0.09958636,483.49866,2.1350384,151.48749,-279.934,0.31046113,0.011098333,0.46558458,1982,3965,2006292,0.14716660772822993,metal
625,metal.00026.wav,129.19921875,0.1839735,0.03195865,0.13815899,0.14142308,519.9851,3.3184662,111.71086,-173.95924,2.8931372,0.02652164,0.48464173,2799,2662,2273634,0.24064273080719895,metal
626,metal.00027.wav,129.19921875,0.25302166,0.04775916,0.16501737,0.16577233,777.62946,5.7973022,137.15588,-167.25708,5.1189804,0.023356143,0.47494635,3645,1996,2950161,0.21699320166707733,metal
627,metal.00028.wav,135.99917763157896,0.19226113,0.073039524,0.14405736,0.1453323,417.86353,3.7847798,127.56195,-91.667496,2.9165525,0.020167992,0.48107737,2312,3717,1849054,0.2681693502024431,metal
628,metal.00029.wav,123.046875,0.14585224,0.033237666,0.08897911,0.088649444,401.6338,1.6493118,138.0585,-228.0385,0.3709138,0.006412699,0.44101474,1409,3542,1658203,0.15803448294439895,metal
629,metal.00030.wav,129.19921875,0.36426798,0.1135293,0.23018019,0.22312607,3091.081,12.711859,182.71289,-167.76695,6.441376,0.02379099,0.46243823,3024,3047,4999705,0.16710389400823117,metal
630,metal.00031.wav,135.99917763157896,0.31960934,0.13097928,0.22039165,0.21701878,1738.533,10.566586,128.23471,-107.0648,5.663175,0.017706998,0.4463737,1730,3679,3997221,0.18510513668086395,metal
631,metal.00032.wav,117.45383522727273,0.20818868,0.011552023,0.13645852,0.13634251,748.97876,3.7506266,142.34889,-343.01932,1.6153023,0.010914968,0.43657222,2455,2480,2351021,0.21183134214562888,metal
632,metal.00033.wav,123.046875,0.41623685,0.16441533,0.25668892,0.25488186,3917.8506,14.614429,169.37643,-157.76118,6.5797687,0.0069462317,0.48044282,2515,3022,5219271,0.18385863898880295,metal
633,metal.00034.wav,161.4990234375,0.16498742,0.010169626,0.09046083,0.09274955,193.50998,1.7180661,157.36401,-303.68747,-0.9598868,0.0021813589,0.40696466,2080,3300,1305419,0.20121974578047946,metal
634,metal.00035.wav,117.45383522727273,0.48241282,0.020339431,0.27069268,0.2828345,4526.029,14.891763,141.70126,-334.6647,6.9970455,0.005954183,0.5015032,1714,3180,4997841,0.22721715432559733,metal
635,metal.00036.wav,143.5546875,0.17268035,0.04681514,0.112159654,0.11756681,518.084,2.667236,128.46274,-163.39244,2.8044696,0.032845046,0.51907456,4215,1667,2377921,0.20137570879125308,metal
636,metal.00037.wav,135.99917763157896,0.17348467,0.0729498,0.11196359,0.109638065,391.72528,2.6800494,146.00766,-134.89226,1.4189471,0.014382114,0.39589715,1334,4025,1748322,0.25135900150556856,metal
637,metal.00038.wav,95.703125,0.32131785,0.0015144969,0.14582604,0.13944012,3258.1995,5.736952,129.90416,-467.3654,-1.2543249,0.0038930236,0.47078967,2128,2849,3648720,0.14025792940454893,metal
638,metal.00039.wav,117.45383522727273,0.36217463,0.03937595,0.15425298,0.14941777,3010.9548,6.0986185,185.64853,-310.11624,2.8514085,0.010709119,0.37938803,782,2332,2925055,0.22081606253188257,metal
639,metal.00040.wav,107.666015625,0.17538135,0.054244954,0.10457902,0.104642175,361.31616,2.0724778,127.93097,-156.39256,1.5384576,0.012471384,0.50919664,2649,3210,1700978,0.19375935440548445,metal
640,metal.00041.wav,117.45383522727273,0.15526514,0.04153353,0.09754965,0.09663694,218.87494,1.8684773,159.06387,-189.42416,-0.43469504,0.021705246,0.457042,2348,2984,1471941,0.16159563708820945,metal
641,metal.00042.wav,129.19921875,0.15214753,0.044951227,0.09362837,0.09480978,233.00906,1.6825027,135.97432,-176.81337,0.06476088,0.015528846,0.43670553,2231,3078,1334953,0.18343787310901402,metal
642,metal.00043.wav,95.703125,0.17106576,0.004660411,0.09044641,0.09492455,246.3407,1.624307,157.84035,-459.9904,-0.99636036,0.0015181348,0.43828744,2420,3048,1277655,0.14298949891176777,metal
643,metal.00044.wav,117.45383522727273,0.16400084,0.043167852,0.095366985,0.0949536,397.07297,1.772203,130.6723,-164.5931,-0.1193183,0.017200375,0.46976364,2625,3011,1552209,0.20057386898564789,metal
644,metal.00045.wav,61.5234375,0.17286234,0.0024548213,0.08802084,0.08253117,249.9338,1.62698,164.67932,-469.6986,-2.0191662,0.0029048778,0.4303723,1999,2787,1362697,0.1424383100550364,metal
645,metal.00046.wav,117.45383522727273,0.2703769,0.14136247,0.21236151,0.21448524,1430.061,8.78253,123.285995,-63.545845,6.055221,0.030790513,0.48238945,1776,3994,3659494,0.23781329936466158,metal
646,metal.00047.wav,103.359375,0.32085797,0.108332895,0.21747482,0.21962382,1220.9266,9.092094,114.80632,-83.47116,5.7919126,0.019159626,0.43116534,1250,4159,3497046,0.23450042364463078,metal
647,metal.00048.wav,107.666015625,0.31393355,0.13904454,0.22439936,0.2229201,1443.7314,9.375488,106.083435,-65.916016,6.0471954,0.023533648,0.47703022,1175,4278,3357491,0.2289297059161858,metal
648,metal.00049.wav,99.38401442307692,0.30001745,0.1471174,0.21749426,0.21674421,1374.53,8.624741,105.4214,-68.23932,6.7778783,0.02514865,0.52444166,1256,4333,3407582,0.24199101686552765,metal
649,metal.00050.wav,112.34714673913044,0.36265177,0.169621,0.24894612,0.24725178,2335.14,12.0928955,112.38475,-68.2852,7.5458837,0.023281854,0.50232613,1438,4318,4325206,0.22786744482514737,metal
650,metal.00051.wav,107.666015625,0.35794348,0.12930477,0.22616892,0.22527738,1424.3821,8.93344,104.17053,-65.74968,6.7687716,0.022853764,0.5167162,1484,3964,3751485,0.20658353839547344,metal
651,metal.00052.wav,161.4990234375,0.3804617,0.08253212,0.23981513,0.23752251,1897.9431,11.343133,145.48119,-241.36145,6.7196846,0.032381177,0.5338698,2506,3202,4016760,0.15944745209263825,metal
652,metal.00053.wav,123.046875,0.36350894,0.14108603,0.22736318,0.22755817,2735.2231,10.543377,120.76596,-56.370583,6.7726746,0.0069450927,0.492861,2146,3544,3918195,0.2333714487883165,metal
653,metal.00054.wav,123.046875,0.31547633,0.13422571,0.20701885,0.20728502,1546.4657,7.9618573,105.352066,-64.712875,6.6241627,0.023147658,0.5103692,1365,4383,3584769,0.21928342578717938,metal
654,metal.00055.wav,172.265625,0.3355536,0.112890795,0.23246978,0.23398443,1548.5321,9.928716,107.00491,-65.99461,6.9524856,0.018935854,0.49924913,1501,3741,3673970,0.2167887191398882,metal
655,metal.00056.wav,107.666015625,0.35969698,0.13967848,0.24282901,0.24382536,2043.9009,11.51285,109.84115,-64.51825,6.8716283,0.009821236,0.46352425,1483,4174,3648863,0.21710770605582233,metal
656,metal.00057.wav,129.19921875,0.3257395,0.08418738,0.20710793,0.20026226,2069.356,8.670285,152.32022,-221.20677,6.0555043,0.018273346,0.4874927,664,2988,3520459,0.16263851371137095,metal
657,metal.00058.wav,143.5546875,0.28371802,0.10547511,0.18441163,0.18665072,1025.7156,7.038817,136.86945,-73.29379,4.44161,0.008186282,0.46147576,3070,2495,2756919,0.2580220824962713,metal
658,metal.00059.wav,99.38401442307692,0.27418938,0.090824425,0.18228553,0.18053555,975.07874,6.6043315,133.21954,-91.58218,4.514594,0.008761339,0.4675233,2009,3289,2714704,0.26546103367516766,metal
659,metal.00060.wav,89.10290948275862,0.20312467,0.06523808,0.1257114,0.12146298,617.02155,3.3321314,139.38933,-147.7944,2.2164788,0.029384162,0.54042953,3789,1919,2228414,0.22403074551015317,metal
660,metal.00061.wav,107.666015625,0.17538135,0.054244954,0.10457902,0.104642175,361.31616,2.0724778,127.93097,-156.39256,1.5384576,0.012471384,0.50919664,2649,3210,1700978,0.19375935440548445,metal
661,metal.00062.wav,117.45383522727273,0.15526514,0.04153353,0.09754965,0.09663694,218.87494,1.8684773,159.06387,-189.42416,-0.43469504,0.021705246,0.457042,2348,2984,1471941,0.16159563708820945,metal
662,metal.00063.wav,129.19921875,0.15214753,0.044951227,0.09362837,0.09480978,233.00906,1.6825027,135.97432,-176.81337,0.06476088,0.015528846,0.43670553,2231,3078,1334953,0.18343787310901402,metal
663,metal.00064.wav,95.703125,0.17106576,0.004660411,0.09044641,0.09492455,246.3407,1.624307,157.84035,-459.9904,-0.99636036,0.0015181348,0.43828744,2420,3048,1277655,0.14298949891176777,metal
664,metal.00065.wav,117.45383522727273,0.16400084,0.043167852,0.095366985,0.0949536,397.07297,1.772203,130.6723,-164.5931,-0.1193183,0.017200375,0.46976364,2625,3011,1552209,0.20057386898564789,metal
665,metal.00066.wav,61.5234375,0.17286234,0.0024548213,0.08802084,0.08253117,249.9338,1.62698,164.67932,-469.6986,-2.0191662,0.0029048778,0.4303723,1999,2787,1362697,0.1424383100550364,metal
666,metal.00067.wav,135.99917763157896,0.24261223,0.06593945,0.13622084,0.12530841,995.8364,4.134416,159.56693,-223.38803,2.4239953,0.021124985,0.46924326,1987,3380,2727994,0.14504853256012887,metal
667,metal.00068.wav,161.4990234375,0.18926148,0.0018368424,0.09829889,0.097345084,303.03592,2.1471283,170.87445,-498.95178,0.73109645,0.010376133,0.46303952,1178,3656,1470497,0.15923724570107733,metal
668,metal.00069.wav,161.4990234375,0.23649879,0.08290715,0.17353307,0.17370878,1014.5039,7.0932894,166.37988,-247.77075,5.706179,0.009849899,0.45418456,2954,2798,4022379,0.19168393764795016,metal
669,metal.00070.wav,117.45383522727273,0.12420285,0.0058287047,0.048833318,0.044454817,278.90295,0.68945754,163.62648,-434.91476,-3.7738528,0.0004710513,0.414817,2750,2594,1196182,0.1674051235050314,metal
670,metal.00071.wav,86.1328125,0.21114878,0.0055313995,0.1152983,0.11347165,978.8589,3.1067357,131.86157,-379.1313,2.172582,0.0024981669,0.48007512,4109,1665,2037779,0.15882149637343404,metal
671,metal.00072.wav,123.046875,0.26766074,0.11237142,0.19426143,0.19282103,1537.7307,8.131151,149.41144,-105.41893,4.164639,0.009046094,0.4454406,2560,2963,3638214,0.2617435369239148,metal
672,metal.00073.wav,143.5546875,0.45208803,0.1619259,0.2933532,0.2873579,4555.7695,18.544897,137.8305,-93.22101,7.7757945,0.0105714835,0.4300779,1811,3153,6043531,0.17750746431141576,metal
673,metal.00074.wav,123.046875,0.06702137,0.020813098,0.0408314,0.039198212,78.34735,0.36246255,137.47076,-321.59644,-2.0333767,0.016312031,0.48359475,1636,3544,835562,0.16830943228588868,metal
674,metal.00075.wav,112.34714673913044,0.49095747,0.072130814,0.24464075,0.23680724,3916.7852,14.529614,162.66544,-207.66838,6.771259,0.015674533,0.44850183,1589,3161,4999593,0.17302825429474075,metal
675,metal.00076.wav,143.5546875,0.21739082,0.031517703,0.09689618,0.09113184,1052.4989,2.1768336,122.562744,-224.67047,-0.56527984,0.02453798,0.4959846,2616,2980,2083878,0.2084808254346913,metal
676,metal.00077.wav,151.99908088235293,0.21722773,0.06659781,0.14906156,0.14921781,587.5267,4.4982214,131.48827,-122.820595,4.518106,0.01728626,0.44089392,2424,3443,2315707,0.21968752005112618,metal
677,metal.00078.wav,99.38401442307692,0.38930115,0.15545039,0.2694679,0.26861498,2993.9458,15.422458,133.35574,-105.3339,8.710503,0.020971602,0.5336742,3748,1944,6291968,0.1619710570949464,metal
678,metal.00079.wav,123.046875,0.22754034,0.01090842,0.12733027,0.11905218,1055.8914,3.6381843,131.11803,-277.684,2.2894185,0.0074586044,0.47254705,2273,3380,2672975,0.18183458715265696,metal
679,metal.00080.wav,161.4990234375,0.2887535,0.035178166,0.13984975,0.13448326,1701.2952,4.7142143,130.46123,-220.24272,4.5304785,0.009445484,0.49708357,3631,2054,2733136,0.16187085280339739,metal
680,metal.00081.wav,151.99908088235293,0.3275495,0.05526869,0.19033647,0.19093762,1295.2754,7.588228,168.04468,-154.82349,4.7582817,0.049607407,0.5176882,1293,3744,3082804,0.21335303740225747,metal
681,metal.00082.wav,123.046875,0.26461443,0.06494209,0.13156159,0.12277772,827.063,3.8175232,146.91544,-146.68854,1.6709782,0.017507134,0.51327485,2854,2797,2495361,0.20438465287128255,metal
682,metal.00083.wav,117.45383522727273,0.2998236,0.10740737,0.2085754,0.20480052,1599.4347,9.382413,172.79243,-168.71034,3.6741323,0.018243827,0.4573868,2688,2905,3910196,0.18387457743129146,metal
683,metal.00084.wav,151.99908088235293,0.40723848,0.047156762,0.22971004,0.22734156,2346.5479,11.3286495,153.87451,-191.30293,6.504863,0.008464039,0.48059052,3493,2086,3826569,0.16064935543238013,metal
684,metal.00085.wav,103.359375,0.29789606,0.04511199,0.1518885,0.14730407,1364.1024,4.9002175,141.2309,-165.60368,0.93474245,0.018508922,0.4411458,1784,3394,2276838,0.20165754346922338,metal
685,metal.00086.wav,123.046875,0.14270525,0.034664106,0.08825739,0.087152526,208.69978,1.5589542,146.54398,-244.17458,0.88518924,0.00977644,0.434491,1391,3543,1315918,0.18848887698599484,metal
686,metal.00087.wav,95.703125,0.3667134,0.161395,0.2671389,0.2686244,2059.489,13.93169,104.737434,-80.86513,8.328764,0.015656197,0.5166268,2203,3015,5317188,0.19953314208078293,metal
687,metal.00088.wav,117.45383522727273,0.31726474,0.018766649,0.13327341,0.118827954,2039.8616,4.648718,171.33862,-377.0275,2.2425725,0.004654479,0.42156887,2438,2925,3320771,0.13057028756340402,metal
688,metal.00089.wav,151.99908088235293,0.46380174,0.10468101,0.26595938,0.2732665,3629.5662,17.370853,160.98895,-178.53673,7.278982,0.003644343,0.45603952,1011,2333,5231215,0.15955197406111063,metal
689,metal.00090.wav,89.10290948275862,0.21787132,0.08025126,0.14654946,0.14694372,853.0206,4.6820846,188.57764,-206.93462,3.289765,0.009825277,0.42690107,984,3389,2864722,0.20415597946656971,metal
690,metal.00091.wav,92.28515625,0.23038548,0.044974096,0.11595993,0.11070267,655.16437,2.9098651,159.04182,-211.848,-0.5765884,0.007997364,0.3801425,1811,3074,1528947,0.20984684787937544,metal
691,metal.00092.wav,117.45383522727273,0.26860443,0.07293591,0.16623126,0.16755319,1416.015,6.4151287,153.34753,-137.78525,-1.2648865,0.0035431015,0.341978,1035,2535,2390015,0.2127276339835202,metal
692,metal.00093.wav,172.265625,0.17747004,0.040857837,0.091984704,0.09233359,417.6942,1.8601168,113.33853,-156.60306,-0.359688,0.020000206,0.44442055,2048,3633,1864636,0.2173413170395001,metal
693,metal.00094.wav,161.4990234375,0.16498742,0.010169626,0.09046083,0.09274955,193.50998,1.7180661,157.36401,-303.68747,-0.9598868,0.0021813589,0.40696466,2080,3300,1305419,0.20121974578047946,metal
694,metal.00095.wav,151.99908088235293,0.36360097,0.028453507,0.18539381,0.16509843,3035.9658,8.209006,138.48465,-246.37317,6.148418,0.007120763,0.52929544,2135,2946,4044468,0.17869114786848736,metal
695,metal.00096.wav,161.4990234375,0.3588415,0.008783321,0.18817005,0.18756333,2604.983,8.239432,173.57419,-317.69296,5.233836,0.0016760841,0.51835114,1906,3126,4206333,0.14288376524824484,metal
696,metal.00097.wav,112.34714673913044,0.33210924,0.09047461,0.18602574,0.17636052,2808.9268,8.205499,145.21274,-265.2095,6.062216,0.017514741,0.49186006,2679,2667,4356987,0.17375458745109862,metal
697,metal.00098.wav,151.99908088235293,0.34448427,0.025759406,0.13896145,0.119346805,3227.5122,5.09252,151.96938,-390.7325,2.9871345,0.004567571,0.51048833,2135,2753,3289341,0.09360882864799812,metal
698,metal.00099.wav,143.5546875,0.3411591,0.020922747,0.17008242,0.15393816,3276.4727,7.107419,162.32486,-281.27646,5.0485106,0.008094477,0.5162539,2675,2666,3886677,0.13735129074485747,metal
699,pop.00000.wav,89.10290948275862,0.49250823,0.02324867,0.18578337,0.19432959,4042.0708,9.463434,137.54117,-322.62543,3.6223097,0.0007844375,0.3896536,1071,2936,4191723,0.1546148556507635,pop
700,pop.00001.wav,107.666015625,0.5684005,0.02125578,0.26224416,0.2266775,5812.204,18.382732,158.33179,-341.46304,5.194636,0.00014873786,0.41301465,2580,2876,5037478,0.16320580533214626,pop
701,pop.00002.wav,83.35433467741936,0.39302623,0.045357864,0.21508695,0.19359675,2515.6848,11.968871,124.24839,-195.35349,6.244681,0.00060182746,0.41781056,3201,2253,4562320,0.13005411417305524,pop
702,pop.00003.wav,92.28515625,0.33551577,0.04955519,0.12934098,0.123016134,1643.2562,4.0559053,215.24158,-268.5931,2.6468828,0.0060629477,0.40990362,504,2560,2289051,0.15514421337217277,pop
703,pop.00004.wav,107.666015625,0.3700688,0.08596232,0.21107702,0.21402583,2244.1123,10.053542,170.20042,-184.43631,5.243221,0.007701079,0.38440332,1924,3141,3343149,0.20526425521192185,pop
704,pop.00005.wav,172.265625,0.2974888,0.007990812,0.13958415,0.15763843,921.57605,5.268171,141.13712,-461.0649,-1.554506,0.00019810496,0.32321796,1551,2993,2007492,0.20031087097652928,pop
705,pop.00006.wav,92.28515625,0.23558325,0.010496888,0.093941845,0.089493476,1119.94,2.3538296,150.2513,-347.78882,0.64303046,0.002352216,0.37445435,615,2284,1946570,0.14915118879165531,pop
706,pop.00007.wav,129.19921875,0.28108948,0.00933539,0.08430226,0.078449,1227.5043,2.0793016,189.00288,-382.13528,-2.6772807,0.00035154464,0.25170586,1147,2591,1089691,0.18619267686056046,pop
707,pop.00008.wav,172.265625,0.319897,0.07559308,0.19541577,0.19515069,1768.288,8.497116,146.00356,-253.03072,5.135945,0.0066096294,0.40371543,817,3132,3418225,0.20297137177860375,pop
708,pop.00009.wav,107.666015625,0.3285859,0.022103768,0.15963759,0.15518993,1920.9241,5.8157883,108.98454,-278.1842,3.5115952,0.009197093,0.454658,3824,1821,2727106,0.17489409957696866,pop
709,pop.00010.wav,107.666015625,0.33677688,0.036447797,0.18395777,0.17487094,1585.3195,8.371444,196.70642,-325.59915,4.526392,0.0037119184,0.378008,579,2276,3644702,0.10758787925252823,pop
710,pop.00011.wav,123.046875,0.24539167,0.014418988,0.055756837,0.04811653,972.7731,0.94746405,169.94617,-373.36264,-11.3470335,0.00063322764,0.22564939,766,1197,123082,0.2401116696653828,pop
711,pop.00012.wav,99.38401442307692,0.2956957,0.033469435,0.16415471,0.1638702,1188.6936,5.8961606,139.90138,-186.45021,2.03797,0.003433854,0.3858306,1064,2586,2401359,0.21341933023248838,pop
712,pop.00013.wav,143.5546875,0.39016262,0.06898843,0.17301951,0.16621307,2793.113,7.568273,146.79884,-331.4164,4.0866866,0.0047512767,0.3561689,357,1612,2963851,0.11791687098104446,pop
713,pop.00014.wav,117.45383522727273,0.120704025,0.031090206,0.078025505,0.07786579,254.52744,1.4050405,160.08557,-271.35785,0.61633825,0.0035552387,0.4259999,2116,3028,1407255,0.20577559295485573,pop
